name,price,mrp,discount,link,affiliate_link,image,category,breadcrumb,category_level,parent_category
"Tfwadmx Reptile Water Bottle, Turtle Automatic Feeders Waterer Food and Water Bowl pet Dispenser Bottle Feeding Dish for Lizard Tortoise Chameleon",4194.0,12299.0,66%,https://www.amazon.in/Tfwadmx-Automatic-Dispenser-Tortoise-Chameleon/dp/B07X5ZGVSJ/ref=zg_bs_g_4771431031_d_sccl_9/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07X5ZGVSJ?&linkCode=ll1&tag=902300-21&linkId=9d3e7d3d396664c8e6880abb&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41oGrzW2esL._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
"2 Pieces Leaf Reptile Food Water Bowl Plate Dish for Tortoise Corn Snake Crawl Pet Drinking and Eating, 2 Sizes",599.0,9410.7,N/A,https://www.amazon.in/Pieces-Reptile-Tortoise-Drinking-Eating/dp/B089CLR93M/ref=zg_bs_g_4771431031_d_sccl_10/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B089CLR93M?&linkCode=ll1&tag=902300-21&linkId=40b4b0b9ab93d25b5717e51d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41MqKODgDkL._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
CALANDIS 2Pcs Reptile Feeder Plastic Reptile Lizard Food Bowl Worm Dish Nw-24-Black,597.0,916.0,35%,https://www.amazon.in/CALANDIS-Reptile-Feeder-Plastic-Nw-24-Black/dp/B0BFXCJK16/ref=zg_bs_g_4771431031_d_sccl_11/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0BFXCJK16?&linkCode=ll1&tag=902300-21&linkId=8750e738c533adb56568d69d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31rfCpf+bIL._SY300_SX300_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
SAZ DEKOR 2Pcs Suction Mini Worm Dish Reptile Gecko Ledge Feeder Corner Space Saving,810.0,1199.0,32%,https://www.amazon.in/SAZ-DEKOR-Suction-Reptile-Feeder/dp/B0CJLQDF34/ref=zg_bs_g_4771431031_d_sccl_12/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CJLQDF34?&linkCode=ll1&tag=902300-21&linkId=b06c108f9e53f54ae957d23d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41BSVwqeA9L._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
ELECTROPRIME Water Bowl Reptile Turtle Bowl for Amphibians Snakes Lizard Gecko P6T9,559816.0,9108.0,N/A,https://www.amazon.in/ELECTROPRIME-Reptile-Turtle-Amphibians-Snakes/dp/B07X6KKZVS/ref=zg_bs_g_4771431031_d_sccl_13/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B07X6KKZVS?&linkCode=ll1&tag=902300-21&linkId=254fd7ea40fb7035bf1fcc57&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51kVObNcUUL._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
Generic Resin Feeder Vivarium Terrarium Reptile Decor Tortoise Lizard Snake Dish Bowl Pan Pot,3725.0,9410.7,N/A,https://www.amazon.in/Generic-Vivarium-Terrarium-Reptile-Tortoise/dp/B01JVCTFBM/ref=zg_bs_g_4771431031_d_sccl_14/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B01JVCTFBM?&linkCode=ll1&tag=902300-21&linkId=e68d56feb16b476c2345e086&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41n3dajtF6L._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
"4 Pieces Leaf Reptile Food Water Bowl Plate Dish for Tortoise Corn Snake Crawl Pet Drinking and Eating, 2 Sizes",2948.0,4219.0,30%,https://www.amazon.in/Pieces-Reptile-Tortoise-Drinking-Eating/dp/B08D3BS45J/ref=zg_bs_g_4771431031_d_sccl_15/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08D3BS45J?&linkCode=ll1&tag=902300-21&linkId=0dfbb9a62ca74bd3fcaeed08&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41GKExWROxL._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
"6 Pcs Spider Micro Water Bowl Mini Ceramic Dish for Spider Tarantula Millipede Tiny Reptile (Small: 0.86"" D, 0.43"" H)",1862.0,5693.6,67%,https://www.amazon.in/Spider-Ceramic-Tarantula-Millipede-Reptile/dp/B092JJK88C/ref=zg_bs_g_4771431031_d_sccl_16/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B092JJK88C?&linkCode=ll1&tag=902300-21&linkId=99c496c0b9feb211e50589de&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41WQt298e5L._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
Turtle Reptile Rock Food Dish Plate Grinding The Nail Tortoise Feeding Bowl,1986.2,350.0,N/A,https://www.amazon.in/Turtle-Reptile-Grinding-Tortoise-Feeding/dp/B098R3NX4Y/ref=zg_bs_g_4771431031_d_sccl_17/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B098R3NX4Y?&linkCode=ll1&tag=902300-21&linkId=bd74e8d73bfa1efb09892cce&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31A9NiG-7yL._SX300_SY300_QL70_ML2_.jpg,Terrarium Bowls,Reptiles & Amphibians > Terrarium Bowls,2,Reptiles & Amphibians
Exo Terra Screen Cover for Hinged Door,11410.0,14289.0,20%,https://www.amazon.in/Exo-Terra-Screen-Cover-Hinged/dp/B00LH09T2W/ref=zg_bs_g_4771432031_d_sccl_1/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B00LH09T2W?&linkCode=ll1&tag=902300-21&linkId=13d36b0b70c14f8181617250&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41vjjwE3NLL._SY300_SX300_QL70_ML2_.jpg,Terrarium Covers,Reptiles & Amphibians > Terrarium Covers,2,Reptiles & Amphibians
"(3 Pack) Exo Terra Terrarium Cover Clip Set, Large, 2 Clips Each",2940.0,4199.0,30%,https://www.amazon.in/Exo-Terra-Terrarium-Cover-Large/dp/B01F3VJH86/ref=zg_bs_g_4771432031_d_sccl_2/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B01F3VJH86?&linkCode=ll1&tag=902300-21&linkId=89771377645a5d4a5a680f77&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51aML-8OviL._SY300_SX300_QL70_ML2_.jpg,Terrarium Covers,Reptiles & Amphibians > Terrarium Covers,2,Reptiles & Amphibians
"Buraq Pets Reptile Turtle UVB Ultraviolet Basking Heat Light Bulb Combo Pack (Set of 1 UV Bulbs, 50 Watt E27)",299.0,699.0,57%,https://www.amazon.in/BURAQ-Reptile-Turtle-Ultraviolet-Light/dp/B0CQVM9VKF/ref=zg_bs_g_4771433031_d_sccl_1/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CQVM9VKF?&linkCode=ll1&tag=902300-21&linkId=8f01d70a81e81fb5d291fd15&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41TTUJlN8eL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"Buraq Pets Reptile Turtle UVB Ultraviolet Basking Heat Light Bulb Combo Pack (Set of 2 UV Bulbs, 50 Watt E27, Fluorescent)",575.0,1250.0,54%,https://www.amazon.in/BURAQ-Reptile-Turtle-Ultraviolet-BASKING/dp/B08V347DXF/ref=zg_bs_g_4771433031_d_sccl_2/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08V347DXF?&linkCode=ll1&tag=902300-21&linkId=3fd26c62106cc443d66e31b7&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/4169zdcTUQL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"BURAQ Pets E27 Base Reptile Heat Lamp, 50W Uva | Uvb Turtle Basking Light With Holder & 1 Bulb Full Spectrum Sun Lamp, Terrarium Light Uv Light For Turtle, Aquarium Tank, Reptiles, Halogen",899.0,2000.0,55%,https://www.amazon.in/BURAQ-Ultraviolet-Terrarium-Reptiles-Tortoise/dp/B093SR594D/ref=zg_bs_g_4771433031_d_sccl_3/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B093SR594D?&linkCode=ll1&tag=902300-21&linkId=f7e922710b746832d5fd4592&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/417zdPp3ULL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"Buraq Pets E27 Base Reptile Heat Lamp, 50W UVA | UVB Turtle Basking Light with Holder & 2 Bulbs Full Spectrum Sun Lamp, Terrarium Light UV Light For Turtle, Amphibious, Aquarium Tank, Reptiles",1187.0,2750.0,57%,https://www.amazon.in/BURAQ-Reptile-Holder-Amphibious-Terrarium/dp/B08T7G4QFQ/ref=zg_bs_g_4771433031_d_sccl_4/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08T7G4QFQ?&linkCode=ll1&tag=902300-21&linkId=9465aed58b3ee9234f46d40b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41B1+KUQdJL._SY300_SX300_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"KILLERWHALE Turtle Reptile UVB Ultraviolet Basking Heat Light Bulb Combo Pack (Set Of 2 UV Bulbs, 50 WATT)",449.0,1250.0,64%,https://www.amazon.in/KILLERWHALE-Reptile-Ultraviolet-Basking-Bulb/dp/B0DJJLH9LY/ref=zg_bs_g_4771433031_d_sccl_5/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DJJLH9LY?&linkCode=ll1&tag=902300-21&linkId=1bca4f2f84aa6a34beeac518&language=en_IN&ref_=as_li_ss_tl,https://images-na.ssl-images-amazon.com/images/I/41E9dVyNE4L._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"rizopets Reptile Heat Lamps, UVA/UVB Turtle Lamp with Holder, 360° Rotatable Basking Lamp for Turtle, Lizard & Aquatic Plants (Holder + 50W UV Bulb)",849.0,2499.0,66%,https://www.amazon.in/rizopets-Reptile-Rotatable-Basking-Aquatic/dp/B0D8VM42CD/ref=zg_bs_g_4771433031_d_sccl_6/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0D8VM42CD?&linkCode=ll1&tag=902300-21&linkId=5da7b995248688c390ba125c&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/514Pn3TGiiL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
aqua nature Aquanature Turtle Uvb+ Uva 3.0 220-240V Halogen E27 Lamp For All Turtle & Reptiles (25W ),275.0,350.0,21%,https://www.amazon.in/aqua-nature-Halogen-Reptiles-220-240v/dp/B08XQYHGRG/ref=zg_bs_g_4771433031_d_sccl_7/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B08XQYHGRG?&linkCode=ll1&tag=902300-21&linkId=b5c3e81efa98288185979b3d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41BH0UF43EL._SY300_SX300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"VAYINATO® White Reptile Heat Lamp Turtle Lights with Clip, UVA UVB Bulbs (50W) Aquarium Basking Lamp Adjustable Holder and Intensity Suitable for Birds During Winter & Reptiles by Petzlifeworld",791.0,1299.0,39%,https://www.amazon.in/VAYINATO-PetzLifeworld-Aquarium-Adjustable-Intensity/dp/B0CJ58WB9N/ref=zg_bs_g_4771433031_d_sccl_8/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0CJ58WB9N?&linkCode=ll1&tag=902300-21&linkId=062ee846a81a3d25d1da2c95&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51A9jO3l3yL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"VAYINATO® Infrared Ceramic Heat Emitter Reptile Heat Lamp with Black Holder for Pet Lizard Turtle Aquarium Snake, No Harm No Light, Black by Petzlifeworld (100 Watts)",999.0,1499.0,33%,https://www.amazon.in/VAYINATO%C2%AE-Infrared-Ceramic-Aquarium-Petzlifeworld/dp/B0DR32BGDY/ref=zg_bs_g_4771433031_d_sccl_9/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DR32BGDY?&linkCode=ll1&tag=902300-21&linkId=6d2fb669ffa30c8a0e7aeee5&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/413xLamharL._SY445_SX342_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"rizopets Reptile Heat Lamps, UVA/UVB Turtle Lamp with Holder, Basking Lamp for Turtle, Lizard & Aquatic Plants (Holder + 75W UV Bulb)",799.0,2499.0,68%,https://www.amazon.in/rizopets-Reptile-Turtle-Basking-Aquatic/dp/B0D9R7DW4C/ref=zg_bs_g_4771433031_d_sccl_10/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0D9R7DW4C?&linkCode=ll1&tag=902300-21&linkId=10da45a6d82184637265e77f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41jfGQ9odIL._SY300_SX300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"KILLERWHALE E27 Base Reptile Heat Lamp, 25W UVA | UVB Turtle Basking Light with Holder & 1 Bulb Full Spectrum Sun Lamp, Terrarium Light UV Light For Turtle, Amphibious, Aquarium Tank, Reptiles",899.0,1250.0,N/A,https://www.amazon.in/KILLERWHALE-Holder-Bulb-Terrarium-Amphibious/dp/B0DJXJJLBB/ref=zg_bs_g_4771433031_d_sccl_11/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DJXJJLBB?&linkCode=ll1&tag=902300-21&linkId=bd30c7bb22da8bd2cd1fde95&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41CSsfbjTPL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
ATORSE® Infrared Ceramic Emitter Heat Light Bulb Lamp for Reptile Pet Brooder 100W,747.0,1269.0,41%,https://www.amazon.in/ATORSE%C2%AE-Infrared-Ceramic-Emitter-Reptile/dp/B0D7324XF4/ref=zg_bs_g_4771433031_d_sccl_12/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0D7324XF4?&linkCode=ll1&tag=902300-21&linkId=9aa0c67d7dd3b0d81f198061&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31qMSUMc20L._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
NomoyPet Dimmable Switch Adjustable Reptile Turtle Lamp E27 Holder with UVA+UVB 3.0 Bulb Lamp for Reptiles NJ-04 (Holder+75w Bulb),1025.0,1500.0,32%,https://www.amazon.in/NomoyPet-Dimmable-Adjustable-Reptile-Reptiles/dp/B09PBY8XX4/ref=zg_bs_g_4771433031_d_sccl_13/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09PBY8XX4?&linkCode=ll1&tag=902300-21&linkId=1444d182f0b698a737fa144d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/317NeJ7r5xL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"SPECTRUM Reptile Turtle UVB Ultraviolet Basking Heat Light Bulb (Set of 1 UV Bulb, 50 Watt E27)",299.0,699.0,N/A,https://www.amazon.in/SPECTRUM-Reptile-Turtle-Ultraviolet-Basking/dp/B0DQHCHMZW/ref=zg_bs_g_4771433031_d_sccl_14/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DQHCHMZW?&linkCode=ll1&tag=902300-21&linkId=5be9e1f63316dd0ae73a347d&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41sBwXf415L._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"VAYINATO® (2 in 1) Black Reptile Heat Lamp Turtle Lights with Clip, UVA UVB Bulbs (50W) with Free Black Wired Digital Thermometer | Aquarium Basking Lamp Adjustable Holder by Petzlifeworld",999.0,1599.0,38%,https://www.amazon.in/VAYINATO%C2%AE-Thermometer-Aquarium-Adjustable-Petzlifeworld/dp/B0DJ9CGTQ2/ref=zg_bs_g_4771433031_d_sccl_15/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DJ9CGTQ2?&linkCode=ll1&tag=902300-21&linkId=72cb8a4f118491b833eaa50f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51bUHTstIaL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"KSH Store-Black Reptile Heat Lamp-50W UVA/UVB Turtle Basking Light with Holder&Dimmer-Reptile Lamp with Fixture, Suit for Lizard,SNAKS,Tortoises Reptile &Amphibians.UV Light for Turtle Tank+Food 50G",839.0,2000.0,58%,https://www.amazon.in/STORE-Blue-Reptile-Heat-Lamp/dp/B0C6RKVMX9/ref=zg_bs_g_4771433031_d_sccl_16/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0C6RKVMX9?&linkCode=ll1&tag=902300-21&linkId=a038759b180e4d62a4625b84&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41kymrLA4HL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"VAYINATO® (2 in 1) 100 Watts Infrared Ceramic Heat Emitter Reptile Heat Lamp with Free Black Wired Digital Thermometer for Pet Lizard Turtle Aquarium Snake, No Harm No Light",999.0,1499.0,33%,https://www.amazon.in/VAYINATO%C2%AE-Infrared-Ceramic-Thermometer-Aquarium/dp/B0DJTBDCTN/ref=zg_bs_g_4771433031_d_sccl_17/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DJTBDCTN?&linkCode=ll1&tag=902300-21&linkId=a3a3d4dd91a61bbdc3f06cca&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/51IVaiiDDkL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
Enakshi Reptile Heating Light Lamp Holder with Clip Lamp Pet Lights 25W Bulbs |Pet Supplies | Reptile Supplies,899.0,2000.0,N/A,https://www.amazon.in/Enakshi-Reptile-Heating-Holder-Supplies/dp/B0BVB5PZ79/ref=zg_bs_g_4771433031_d_sccl_18/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0BVB5PZ79?&linkCode=ll1&tag=902300-21&linkId=47a915fcdfa3990b5b0058bf&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/311pOGd+qCL._SY300_SX300_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"Qpets® Fish Tank Lamp Stand, Turtle Sunbathing Double Head Lamp Stand, Lizards Clamp Heat Lamp Stand with 3 Smart Timer Settings, Plug & Play Versatile Reptile Habitat Accessory - Not Included Bulb",1599.0,2699.0,41%,https://www.amazon.in/Sunbathing-Lizards-Settings-Versatile-Accessory/dp/B0DLBG159K/ref=zg_bs_g_4771433031_d_sccl_19/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DLBG159K?&linkCode=ll1&tag=902300-21&linkId=a824dfe67bd0be5d69abeb21&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41dk0Sw5EpL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
LUNEKUCK Reptile Heating Lamp Kit with 2 UVA UVB Bulbs 25W 50W Long Base Terrestrial Turtle Lamp 360 Rotation for Reptile Lizards Snake Chameleon,5592.0,7999.0,N/A,https://www.amazon.in/LUNEKUCK-Reptile-Terrestrial-Rotation-Chameleon/dp/B09HKLYMGW/ref=zg_bs_g_4771433031_d_sccl_20/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B09HKLYMGW?&linkCode=ll1&tag=902300-21&linkId=2bc560a1c79279b065def623&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41M2+w7TNhL._SY300_SX300_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
SPECTRUM Reptile UV Basking Lamp Holder With Heating Bulb for Turtle and Bird bulb (Holder + 50 Watt Bulb),899.0,2000.0,N/A,https://www.amazon.in/SPECTRUM-Reptile-Basking-Heating-Amphibian/dp/B0B8MXJLVP/ref=zg_bs_g_4771433031_d_sccl_21/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0B8MXJLVP?&linkCode=ll1&tag=902300-21&linkId=5e7a4ba6297a7b6ac74dd2ac&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31SVl-ZNhPL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
"2PCS Reptile Turtle Heating UV Light Bulb, Fish Tank Pet Turtle UV Lamp Bulb, Turtle Tank Heating Bulb, Heat UV Light for Turtle (Set of 2 UV Lamp Bulbs, 50 Watt)",899.0,2000.0,N/A,https://www.amazon.in/Reptile-Turtle-Heating-Light-Bulbs/dp/B0DQVDX154/ref=zg_bs_g_4771433031_d_sccl_22/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DQVDX154?&linkCode=ll1&tag=902300-21&linkId=f6155c0afa271d725542115f&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41iyIrYtyPL._SY445_SX342_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
Generic 60W Ceramic Heat Emitter Brooder Infrared Lamp Bulb Reptile Pet Coop Grow,736.0,1264.0,42%,https://www.amazon.in/Generic-Ceramic-Emitter-Brooder-Infrared/dp/B01MA227YO/ref=zg_bs_g_4771433031_d_sccl_23/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B01MA227YO?&linkCode=ll1&tag=902300-21&linkId=ba13d5958249355b763dfcbe&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31oTIN4G+TL._SY300_SX300_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
Wowobjects® R65 Pet Heating Infrared Lamp Winter Heat Emitter Lamp Bulb E27 Silver 75W,658.0,1299.0,49%,https://www.amazon.in/Wowobjects%C2%AE-Heating-Infrared-Winter-Emitter/dp/B0DQ1CKM67/ref=zg_bs_g_4771433031_d_sccl_24/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DQ1CKM67?&linkCode=ll1&tag=902300-21&linkId=ec1a1ce115bd2b85abf7e530&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31cGyQVgayL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
Small Pet Reptile Turtle Birds Lamp Uva Uvb 3.0 ND-10 75W Pack of 2 by Birds Corner,499.0,1500.0,67%,https://www.amazon.in/Small-Pet-Reptile-Turtle-Corner/dp/B0DPXQJ5QC/ref=zg_bs_g_4771433031_d_sccl_25/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DPXQJ5QC?&linkCode=ll1&tag=902300-21&linkId=86e01b18ffe245c5c9b1549b&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41KJNma38BL._SY445_SX342_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
LR Decor Bazaar Heat Basking Lamp Holder Reptile Infrared Heater Light Socket Heat-Resistant,899.0,2000.0,N/A,https://www.amazon.in/Bazaar-Basking-Reptile-Infrared-Heat-Resistant/dp/B0DMZMMV2H/ref=zg_bs_g_4771433031_d_sccl_26/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DMZMMV2H?&linkCode=ll1&tag=902300-21&linkId=f9d954bedbbbc942df619266&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/31DXnabl2CL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
VAYINATO® 50 Watts Reptile Turtle Basking light turtle uvb uva heat lamp bulb turtle heat basking halogen bulb by Petzlifeworld,299.0,499.0,40%,https://www.amazon.in/VAYINATO-Reptile-Basking-basking-halogen/dp/B0BDVG4QWH/ref=zg_bs_g_4771433031_d_sccl_27/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0BDVG4QWH?&linkCode=ll1&tag=902300-21&linkId=0314ed1d8cb2e66d9ef1dadd&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41wm3lOmJJL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
Enakshi (LABEL) R65 Pet Heating Infrared Lamp Winter Heat Emitter Lamp Bulb E27 Silver 75W,588.0,899.0,35%,https://www.amazon.in/Enakshi-LABEL-Heating-Infrared-Emitter/dp/B0DJFMQH39/ref=zg_bs_g_4771433031_d_sccl_28/261-7750683-5181451?psc=1,https://www.amazon.in/dp/B0DJFMQH39?&linkCode=ll1&tag=902300-21&linkId=263502a550698e2035494d8a&language=en_IN&ref_=as_li_ss_tl,https://m.media-amazon.com/images/I/41wpzZDHTOL._SX300_SY300_QL70_ML2_.jpg,Terrarium Heat Lamps,Reptiles & Amphibians > Terrarium Heat Lamps,2,Reptiles & Amphibians
